PC1,PC2,Cluster,Title
-3.582365528199113,-0.9924234454415861,0,"Legally Blonde 2: Red, White & Blonde (2003)"
-4.989648301095614,1.3568888135706811,0,Terminator 3: Rise of the Machines (2003)
4.742517172294008,5.84065490832008,1,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
-6.3027190424373885,-0.210587577593752,0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
-2.3635459381415305,-0.493112451432403,0,Bad Boys II (2003)
-2.476409694060404,-0.9607103990085305,0,Johnny English (2003)
0.9490559103447546,-0.5866923708036214,2,Dirty Pretty Things (2002)
-4.883577324515551,-0.8864384846559401,0,Lara Croft Tomb Raider: The Cradle of Life (2003)
0.7694510720001699,1.2815366198580274,2,Seabiscuit (2003)
-4.03507238983279,-0.2882786479437067,0,American Wedding (American Pie 3) (2003)
-1.869349843833288,-0.5008436516278214,0,Freaky Friday (2003)
-3.2959948760860542,-0.6452376518499765,0,S.W.A.T. (2003)
-2.352998923795451,-0.9653028789046069,0,Freddy vs. Jason (2003)
0.08480917326886944,-0.13047729575121012,2,Shaolin Soccer (Siu lam juk kau) (2001)
1.993054580095835,-1.3619967316738264,2,American Splendor (2003)
0.5293834019117605,0.36929295854944943,2,Tremors (1990)
0.05698000549066651,-0.30234193579410246,2,"Pink Panther, The (1963)"
-1.069026589253442,-0.40882754082572875,2,Commando (1985)
1.5408690013704707,0.171943293812374,2,Matchstick Men (2003)
-2.013585378661104,-0.2138355186615138,0,Once Upon a Time in Mexico (2003)
6.407819282117615,-3.7740573591636273,1,Lost in Translation (2003)
0.3428589913982682,0.9779696985824256,2,Secondhand Lions (2003)
-2.85153054046987,-0.23013017162576865,0,Underworld (2003)
1.2364314680873059,-0.5857592418895525,2,Bubba Ho-tep (2002)
1.299069993785349,-1.0470999206689706,2,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)"
0.7871872826923401,-0.5713015221580721,2,Videodrome (1983)
2.20637662942512,-0.6919609302337298,2,All the President's Men (1976)
1.6155263179545105,0.9672916402653701,2,Boyz N the Hood (1991)
3.180134506693171,-1.1266955150711797,2,Monty Python's The Meaning of Life (1983)
-0.16957996811795167,-0.03826260297659882,2,Ninja Scroll (Jûbei ninpûchô) (1995)
0.29852633759841773,1.0324803043923076,2,School of Rock (2003)
1.8647580882204844,-0.5446981552509804,2,"Station Agent, The (2003)"
3.06304958669791,-0.5400894146281034,2,Mystic River (2003)
-0.9848867996322483,-0.15861135721066494,2,Intolerable Cruelty (2003)
7.14422118454133,1.554431535271596,1,Kill Bill: Vol. 1 (2003)
-0.08235465463404372,0.4024280673701503,2,Runaway Jury (2003)
-4.959032154707442,-0.9658766494819057,0,Scary Movie 3 (2003)
-1.3323921946706045,-0.5822110578256151,0,Elephant (2003)
0.33479193363386134,0.05589007489862945,2,"Italian Job, The (1969)"
-5.839404249852781,2.683646459532762,0,"Matrix Revolutions, The (2003)"
-1.037862612657495,0.02012554821755053,2,Elf (2003)
2.68679264368658,1.4036414569438949,2,Love Actually (2003)
-0.8138477233404666,0.5860067118088346,2,Father of the Bride (1991)
1.8333588442607247,0.49539073820074103,2,Master and Commander: The Far Side of the World (2003)
-2.665208782448721,-1.6131936081471512,0,Gothika (2003)
1.518973921286081,-1.2911257163752292,2,21 Grams (2003)
-1.2822749970417995,0.3415226605092234,2,Bad Santa (2003)
1.3948944305041755,1.689041919486982,2,WarGames (1983)
1.6835188705841315,-0.8868655694427724,2,Hannah and Her Sisters (1986)
0.7732704864230481,-0.468377810820329,2,Invasion of the Body Snatchers (1978)
-4.5149151500327465,-1.27462182579696,0,Kindergarten Cop (1990)
1.2546088093969228,-0.130978562257844,2,Battle Royale (Batoru rowaiaru) (2000)
0.9290032758367974,-0.5511299204732734,2,Show Me Love (Fucking Åmål) (1998)
0.03867672349882493,-0.6857838886957216,2,Wild at Heart (1990)
-0.5774468563931686,0.16024027375794891,2,"Witches of Eastwick, The (1987)"
0.7180197114765733,-0.1769959775388389,2,Bullitt (1968)
3.9804809544910955,-1.0052435363126044,1,Hero (Ying xiong) (2002)
2.3503281958667035,-0.5807462469371623,2,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)
0.8061875200848685,-0.21430257289668395,2,"Night at the Opera, A (1935)"
0.12490604096184621,-0.27431663283807595,2,"Cooler, The (2003)"
1.4879461498366042,-0.03884089659993644,2,In America (2002)
1.726023161978489,3.0861593799664755,2,"Last Samurai, The (2003)"
3.472450922797273,0.47337616894528584,1,Big Fish (2003)
-0.14507551923700285,0.23519748467862062,2,Something's Gotta Give (2003)
-0.025220844198469573,-0.2338690805773651,2,Girl with a Pearl Earring (2003)
11.224107117345756,5.379977545312438,1,"Lord of the Rings: The Return of the King, The (2003)"
-1.6589399689874385,-0.3421316559634938,0,Mona Lisa Smile (2003)
2.169718815931232,-0.788642952799129,2,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)"
0.4605498029165743,0.05073620439982941,2,House of Sand and Fog (2003)
1.003510730718502,-0.20212496204773162,2,Monster (2003)
0.13584885147986578,0.31020337895410716,2,Cold Mountain (2003)
-1.2922838131382677,-0.33581920554705375,2,Paycheck (2003)
-3.1313885913513437,-0.8881780247601069,0,Along Came Polly (2004)
1.721902824156212,2.827633093641873,2,The Butterfly Effect (2004)
1.2693866067217543,-0.5796028820690952,2,Touching the Void (2003)
-0.011462645987764346,0.3389932173624874,2,Miracle (2004)
0.17320984227800496,0.20974020303748578,2,Thirteen (2003)
-2.2594444567023806,0.8440466005199209,0,50 First Dates (2004)
-1.7044815561121944,-0.22491355337813815,0,EuroTrip (2004)
-0.838441178180045,1.041756595658591,2,"Passion of the Christ, The (2004)"
2.2361381010459733,-1.8385031142838348,2,"Good bye, Lenin! (2003)"
-1.2452075498483626,-0.6348333293406061,2,Hidalgo (2004)
-2.7522601443781607,-0.4690432547749709,0,Starsky & Hutch (2004)
-1.9416705663718115,0.4345471757979894,0,"Girl Next Door, The (2004)"
-1.224995433824629,-0.4466053868890717,2,Secret Window (2004)
0.638988035607962,0.675836851969237,2,Dawn of the Dead (2004)
11.041642241924754,-4.216439868324979,1,Eternal Sunshine of the Spotless Mind (2004)
-1.6292805425213677,-0.35024056675353554,0,"Ladykillers, The (2004)"
2.421811770721246,-1.2495833884121323,2,Dogville (2003)
-1.3571951600435121,0.11885827480899502,2,Hellboy (2004)
0.6456374289025255,0.17476734148780618,2,"Ten Commandments, The (1956)"
2.2767380809018447,-0.6798186186706139,2,Dawn of the Dead (1978)
5.996373948880249,0.4820185420140904,1,Kill Bill: Vol. 2 (2004)
-1.5533089943103264,-0.7106761118348681,0,"Punisher, The (2004)"
-2.5624808182653194,0.27203745618416386,0,13 Going on 30 (2004)
0.8121932164098742,1.0434015409133237,2,Man on Fire (2004)
-0.4745879411293779,-0.31127322084518544,2,Mean Girls (2004)
-6.701921772396727,1.3674069301473022,0,Van Helsing (2004)
-2.581683784611175,1.45344388883243,0,Troy (2004)
0.6881476523076515,0.5319230971932991,2,Enter the Dragon (1973)
3.0383325765839593,0.10088829013294151,2,Band of Brothers (2001)
0.8213550139174483,0.3189557398466174,2,You Only Live Twice (1967)
0.9829404411844209,-0.3880242488211753,2,Pride and Prejudice (1995)
-4.455568378041456,-1.4765613265185098,0,Look Who's Talking Too (1990)
0.41822270657068594,0.44381361358030774,2,Dune (2000)
1.8360558556486002,-0.2741319105170758,2,Infernal Affairs (Mou gaan dou) (2002)
1.2845046295673967,-0.7559197274361453,2,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)"
0.13536214647273498,0.21695499834896753,2,Gladiator (1992)
0.10315178187908862,0.17669527668204954,2,*batteries not included (1987)
0.8753583825651058,0.050046980139177605,2,"Day of the Jackal, The (1973)"
0.99064669303145,-0.6512872467532713,2,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)"
1.4863673194218452,0.6166281624425436,2,Escape from Alcatraz (1979)
0.5352775228389945,3.5387294758642627,2,Shrek 2 (2004)
-5.822070021340798,0.8751421492885381,0,"Day After Tomorrow, The (2004)"
0.6105030121881514,0.09076354719540139,2,Saved! (2004)
1.1877228360764922,3.0636052456643017,2,Harry Potter and the Prisoner of Azkaban (2004)
0.7383649517967457,-0.5808082343247986,2,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)"
-2.658632617195742,0.2914806115441949,0,"Chronicles of Riddick, The (2004)"
-3.31779501848922,-0.7146610582734647,0,"Stepford Wives, The (2004)"
0.27680799706489273,-1.9630308809485648,2,Napoleon Dynamite (2004)
1.7869790537370838,0.37023073832049247,2,Super Size Me (2004)
-2.3889367135233655,0.16186794064717064,0,Dodgeball: A True Underdog Story (2004)
0.5884438520056561,1.795301534341249,2,"Terminal, The (2004)"
-0.6365983179422592,1.6943137120683747,2,"Notebook, The (2004)"
0.3528128533500313,-1.6368252402439338,2,Fahrenheit 9/11 (2004)
0.6305414135064576,0.2753865669524423,2,Roxanne (1987)
0.7052046282262534,5.10861022998247,2,Spider-Man 2 (2004)
3.1580821086810547,-0.875495191888461,2,Before Sunset (2004)
-1.865487148595464,-0.35929641894633263,0,King Arthur (2004)
-1.9130794327647034,-0.7085669349716086,0,Anchorman: The Legend of Ron Burgundy (2004)
-1.7080908195471844,3.1109339676280583,2,"I, Robot (2004)"
0.9126074242072854,-0.3108763182677281,2,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)"
1.9257489013260545,2.6139811898997096,2,"Bourne Supremacy, The (2004)"
-0.09502887058388094,0.03606153868693617,2,"Manchurian Candidate, The (2004)"
-1.844082839782799,-0.6694318620441737,0,"Village, The (2004)"
3.1889654055685344,-0.38016215803616316,2,Garden State (2004)
3.2003029517069406,1.078120018164271,2,Collateral (2004)
-0.7946935062085025,0.6771784287089849,2,Harold and Kumar Go to White Castle (2004)
-5.149670245983037,-0.8535602236810533,0,AVP: Alien vs. Predator (2004)
-3.327982316204383,0.5739306735930034,0,Resident Evil: Apocalypse (2004)
-2.36119050173662,-1.3429124559958032,0,Sky Captain and the World of Tomorrow (2004)
1.8554479436155227,-0.5883677826766013,2,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)"
5.295201411422045,-0.3817971172981492,1,Shaun of the Dead (2004)
-2.2838964310503753,-0.7006548334656878,0,Shark Tale (2004)
1.0411494580771985,-0.2530360938487945,2,I Heart Huckabees (2004)
0.8788196430643218,-0.852651770176017,2,Primer (2004)
-0.5937202941169895,0.5268848263865552,2,Team America: World Police (2004)
-2.3060118832241776,0.2231660074436186,0,"Grudge, The (2004)"
3.5090665381345163,-1.0568836251687728,2,Sideways (2004)
2.2498943309166184,-0.457070726305668,2,"Machinist, The (Maquinista, El) (2004)"
0.48781436597346234,1.247656490675532,2,Saw (2004)
1.6920726745606889,1.2005678272815812,2,Ray (2004)
6.733738439750619,3.8367488071297227,1,"Incredibles, The (2004)"
-1.217770300018962,-0.5993134992349372,2,"Polar Express, The (2004)"
0.5850830364038013,-0.23902824846731463,2,Kinsey (2004)
-1.8954522982975246,-0.13108070697484722,0,Bridget Jones: The Edge of Reason (2004)
2.15249602174567,0.4001117266530528,2,Finding Neverland (2004)
-2.3792688720836566,1.436936732904714,0,National Treasure (2004)
0.46197520302598133,-0.44600697475417556,2,Bad Education (La mala educación) (2004)
-2.2689622391783018,-2.002532131331115,0,Alexander (2004)
0.40134475751391135,-0.6654342014663643,2,Closer (2004)
1.5714229494920033,0.23093204404482953,2,House of Flying Daggers (Shi mian mai fu) (2004)
-2.757688832889334,-0.3320545795678963,0,Ocean's Twelve (2004)
-2.8155056971917465,-0.1329047421108048,0,Blade: Trinity (2004)
0.6646740927745612,0.5024686594146112,2,"Bourne Identity, The (1988)"
2.109123366712311,-0.06721931895831079,2,Kiki's Delivery Service (Majo no takkyûbin) (1989)
1.3315597931079195,0.33101838869772016,2,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992)
2.7197002503080343,0.8416913085330296,2,Battlestar Galactica (2003)
1.0323565199760047,-0.15344611054539697,2,"Animatrix, The (2003)"
-0.7246101378156053,-0.28170298245829284,2,Lemony Snicket's A Series of Unfortunate Events (2004)
1.5625885378398354,-0.16919805921414818,2,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
3.54119890065396,-1.186625305635998,1,Old Boy (2003)
-0.7878092813687049,-0.19256110124870682,2,Spanglish (2004)
-0.30992887824011695,-0.32821404604099497,2,"Interpreter, The (2005)"
1.2636840561201985,-0.489016041103211,2,Layer Cake (2004)
0.8590905501631719,-0.8757963521134717,2,"Corporation, The (2003)"
0.7465695168776963,-0.6542194843134265,2,"Scanner Darkly, A (2006)"
4.3693086798757035,0.947821493666449,1,Million Dollar Baby (2004)
3.4197320999914895,0.7525751518637305,1,Hotel Rwanda (2004)
-2.116429521202173,-0.8590728996531343,0,Charlie and the Chocolate Factory (2005)
1.107415060473203,-2.1292123372946756,2,"Life Aquatic with Steve Zissou, The (2004)"
1.3530628786270842,-0.29193324527750314,2,"Aviator, The (2004)"
-0.22750038090862648,0.9379869254167911,2,"Phantom of the Opera, The (2004)"
-0.08834324309368653,0.33086199528021126,2,In Good Company (2004)
-3.837039535480497,1.1242824754032152,0,Meet the Fockers (2004)
3.098737884966978,-0.8189851406009295,2,"Downfall (Untergang, Der) (2004)"
3.454615592477081,-0.2783576286900725,1,Howl's Moving Castle (Hauru no ugoku shiro) (2004)
-1.2170924697664802,1.6467633435035465,2,Hitch (2005)
-0.9306353637249858,0.5891627549601883,2,Constantine (2005)
1.3311937418383744,0.28126960901072645,2,Kung Fu Hustle (Gong fu) (2004)
-0.5449158884649766,-0.2651675438224293,2,Robots (2005)
6.296811182587551,1.7137928303324534,1,Sin City (2005)
-1.4051693002824241,0.3119685663902218,2,"Hitchhiker's Guide to the Galaxy, The (2005)"
-0.09137673527858314,0.3421242494528718,2,Kingdom of Heaven (2005)
4.640842924912278,1.7798147752976796,1,Crash (2004)
-0.6882261080278586,5.437244686521709,2,Star Wars: Episode III - Revenge of the Sith (2005)
-2.361098153220023,0.1412022790571522,0,Madagascar (2005)
1.2379546162000326,1.297958246479473,2,Cinderella Man (2005)
-3.5530893030430786,0.61884117244455,0,Mr. & Mrs. Smith (2005)
7.851591122695965,4.927996252667609,1,Batman Begins (2005)
-4.0632264850985695,-0.5380789995755832,0,War of the Worlds (2005)
1.2811780481641346,0.033404308376844126,2,"March of the Penguins (Marche de l'empereur, La) (2005)"
-4.57202987258488,-0.4880823295260088,0,Fantastic Four (2005)
-0.909461391297561,1.4548388883690067,2,Wedding Crashers (2005)
-1.829717106486328,1.8425302764783433,0,"Island, The (2005)"
4.046338089974096,0.8426221302740554,1,Serenity (2005)
0.30865238783086923,-1.7099317884164311,2,Broken Flowers (2005)
0.5183761497922852,-0.37986470522185284,2,Grizzly Man (2005)
0.32368003924272687,0.18610588209511492,2,"40-Year-Old Virgin, The (2005)"
-2.30747501658804,0.01672772313929195,0,"Brothers Grimm, The (2005)"
0.8977345999934995,-0.5966565076109678,2,"Constant Gardener, The (2005)"
-1.6696357519109994,-1.330765519454018,0,Transporter 2 (2005)
1.827293126734387,0.07734474269656587,2,Lord of War (2005)
0.980948115039034,0.7754365815678654,2,Family Guy Presents Stewie Griffin: The Untold Story (2005)
-3.3959435755878027,-1.27562719677587,0,Aeon Flux (2005)
-1.182261518190985,-0.6967457780694182,2,Flightplan (2005)
0.620681213241195,-0.21075382676726218,2,Corpse Bride (2005)
1.2537052659376513,-0.5849275074574649,2,"History of Violence, A (2005)"
1.9362154054865406,-0.7848716599973343,2,Capote (2005)
2.2199619458373276,-0.2962822042002096,2,Wallace & Gromit in The Curse of the Were-Rabbit (2005)
3.029102541482084,0.16901179008884984,2,Kiss Kiss Bang Bang (2005)
0.4120838840369615,-0.671468589627728,2,"Squid and the Whale, The (2005)"
2.3481724106316646,-2.8320249903085104,2,Brokeback Mountain (2005)
2.198387687426159,-1.214861010547507,2,"Good Night, and Good Luck. (2005)"
-1.6541262645604125,0.6028491528468322,0,Saw II (2005)
0.06678174358680182,-1.1448726979645192,2,Jarhead (2005)
0.5926671610862951,-0.23748457064230546,2,Syriana (2005)
1.457149060183716,0.1857017853257299,2,Pride & Prejudice (2005)
0.6919033122855291,-0.5008467966915485,2,"Descent, The (2005)"
0.9955589365774888,3.256455583345426,2,Harry Potter and the Goblet of Fire (2005)
1.368216651274041,0.01626041929036771,2,Walk the Line (2005)
1.3946103703509973,-0.642545876914909,2,Match Point (2005)
-1.9393759139782838,1.879481593927892,0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
-2.200793259505927,0.935659562355521,0,King Kong (2005)
-0.18030817204666258,1.0540738844682627,2,Memoirs of a Geisha (2005)
1.96232584032104,-1.1167897149363766,2,Munich (2005)
-1.9075901852627712,-0.4390292825173374,0,Hostel (2005)
-1.9394639100584232,0.49401025726076103,0,Underworld: Evolution (2006)
-0.197782478122833,0.25028255957578105,2,16 Blocks (2006)
-1.3527459751705826,0.7061169398006849,2,Ice Age 2: The Meltdown (2006)
5.854685335371719,1.890242476476266,1,V for Vendetta (2006)
3.368127323042672,-0.1679226917837415,2,Thank You for Smoking (2006)
2.335783186625719,0.7460870688025039,2,Inside Man (2006)
3.9832004921264645,-1.1036369391863436,1,"Lives of Others, The (Das leben der Anderen) (2006)"
2.178531838873984,1.2262159178705363,2,Lucky Number Slevin (2006)
0.731972844104165,-0.5533201652112183,2,Volver (2006)
0.7369053603048443,-0.9156966638555736,2,Brick (2005)
1.065940360899792,0.28507282680017626,2,Hard Candy (2005)
-1.438289990081841,0.37540026218686867,0,Mission: Impossible III (2006)
0.6311388488798569,-0.8229276967017678,2,United 93 (2006)
-0.312102394677176,0.7476551463802397,2,Over the Hedge (2006)
-4.978424940461382,2.093408835346651,0,"Da Vinci Code, The (2006)"
-2.3227704116130212,2.043956685659092,0,X-Men: The Last Stand (2006)
-0.7427507910445732,1.1121605535464985,2,Cars (2006)
-3.098096568166036,0.6465508747725484,0,Click (2006)
-0.7011896422348262,-0.1057134116979914,2,"Devil Wears Prada, The (2006)"
-1.05514096587904,2.0222228524568204,2,Pirates of the Caribbean: Dead Man's Chest (2006)
1.3209297856086601,0.26731975878718733,2,Clerks II (2006)
0.3017990265847599,-1.1965235475443954,2,"Inconvenient Truth, An (2006)"
-2.8211990707716903,0.7143368025104729,0,Superman Returns (2006)
4.878286265109507,-0.9821067188809854,1,Little Miss Sunshine (2006)
1.3364888106816235,-1.1778595861739278,2,Babel (2006)
-3.0325319890998204,0.08491663287607251,0,Snakes on a Plane (2006)
-2.3043037483145996,0.337195852931085,0,Talladega Nights: The Ballad of Ricky Bobby (2006)
-1.9111552680020483,-0.5569580270829021,0,Night at the Museum (2006)
3.5416197057565593,-0.1440785719994761,2,Stranger than Fiction (2006)
0.5105305549044874,0.21581556417802167,2,"Pursuit of Happyness, The (2006)"
0.6145808982891009,0.8441558436925715,2,Crank (2006)
1.9266641583929642,1.6879277129342578,2,"Illusionist, The (2006)"
1.5376293686738942,-0.24153375733063134,2,"Queen, The (2006)"
-1.0878255057196953,-0.6780940451433124,2,Idiocracy (2006)
1.3424929780633752,-0.6102067040273242,2,"Fountain, The (2006)"
1.1746936018152867,-1.3780259352623139,2,"Science of Sleep, The (La science des rêves) (2006)"
-0.031586318017687603,-0.6069640530306933,2,Apocalypto (2006)
1.1283068693791187,0.3589306011563987,2,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
6.447376083576921,-2.791081173353438,1,"Pan's Labyrinth (Laberinto del fauno, El) (2006)"
5.968798606811481,1.0570019242397963,1,"Departed, The (2006)"
1.7691020814734804,0.2012096031867498,2,"Last King of Scotland, The (2006)"
3.8131518009504237,-0.5837659968944052,1,Children of Men (2006)
5.984864504865106,1.9215311567270978,1,"Prestige, The (2006)"
-1.0257057413296644,-0.03385164759024576,2,Saw III (2006)
0.519212661051949,-0.442292401093817,2,Perfume: The Story of a Murderer (2006)
4.110039017920049,1.2110783493661696,1,Casino Royale (2006)
-0.8176415796926054,0.4195329007264777,2,Happy Feet (2006)
-0.024112663079479117,1.1112163194086149,2,Déjà Vu (Deja Vu) (2006)
-0.943877170771503,0.13722668776112684,2,"Holiday, The (2006)"
1.8044852530358,1.362607167355777,2,Blood Diamond (2006)
1.3902604278135806,0.1953146400584749,2,Letters from Iwo Jima (2006)
3.980267953008878,0.4234416148078359,1,Ratatouille (2007)
-3.7247703895070594,0.7033153610893739,0,Ghost Rider (2007)
4.121489904505556,0.30667621177007276,1,Hot Fuzz (2007)
1.503319863865242,-0.660095021686901,2,Zodiac (2007)
-0.08457336014697202,1.6189240111589436,2,300 (2007)
-0.26159024118910607,-0.31797845208664866,2,Shooter (2007)
-1.1832353490792422,-1.3098378401022155,2,Blades of Glory (2007)
1.9983404816171557,-0.5091022271569234,2,Grindhouse (2007)
-0.5227731233600147,-0.6383236101752683,2,Sunshine (2007)
1.719696800029445,0.4079477591634531,2,How the Grinch Stole Christmas! (1966)
0.21502143867471232,0.5126022616452239,2,Fracture (2007)
-4.691581977404206,-0.6682455128985548,0,Spider-Man 3 (2007)
1.3516292438207131,0.8510369128231582,2,Knocked Up (2007)
-1.4738918146014803,-0.13460629643985095,2,28 Weeks Later (2007)
-2.1958791988060926,-0.41335435407544013,0,Shrek the Third (2007)
1.02828195818005,-0.5207589771360042,2,Once (2006)
-3.3115692889800408,0.7020298989075611,0,Pirates of the Caribbean: At World's End (2007)
-0.8030001749991996,0.910807171689698,2,Ocean's Thirteen (2007)
-2.9206029970078555,-1.2092914540742274,0,Fantastic Four: Rise of the Silver Surfer (2007)
1.1694177699484416,-0.3174034449239605,2,Death Proof (2007)
1.2310196619144773,0.38514660878085794,2,Sicko (2007)
-0.8074687812383601,0.6834323008487937,2,1408 (2007)
-1.1787173347779611,1.0710053341397299,2,Live Free or Die Hard (2007)
-3.8059698500920667,2.5189426971894746,0,Transformers (2007)
1.3265602877484914,1.923212845688214,2,Harry Potter and the Order of the Phoenix (2007)
0.1929660488929179,0.9064295793428683,2,Across the Universe (2007)
2.1948880367568293,1.176968714453009,2,Stardust (2007)
0.5554766165598982,0.5478167131590139,2,"Simpsons Movie, The (2007)"
2.7343731142854333,3.3411229297533365,2,"Bourne Ultimatum, The (2007)"
2.9122999978712025,0.17487046598050626,2,Superbad (2007)
1.221450694840582,-0.7944742460475076,2,"King of Kong, The (2007)"
0.7354215127690974,-0.6548982570122628,2,Planet Terror (2007)
1.6210029396171375,1.153078359487373,2,3:10 to Yuma (2007)
1.4072868045307287,-0.1547268696812724,2,Atonement (2007)
0.6945073003649042,-1.253136820014877,2,Eastern Promises (2007)
2.255345142622706,-0.10301023196168818,2,Into the Wild (2007)
0.5338553156704582,-1.542744712212107,2,"Darjeeling Limited, The (2007)"
1.3832868113883494,-0.7949779131133277,2,Michael Clayton (2007)
0.8969199863008176,0.2275146283228998,2,Lars and the Real Girl (2007)
1.4557398630209888,0.41424960207470274,2,Gone Baby Gone (2007)
1.4031967675706165,-1.2479074292475336,2,"Assassination of Jesse James by the Coward Robert Ford, The (2007)"
1.2560172417296758,-1.2465244739431747,2,Persepolis (2007)
0.7680306324851124,0.5387556446223194,2,American Gangster (2007)
0.8892911888755369,-1.3822186989327234,2,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)"
4.821305957395967,-4.049928935241135,1,No Country for Old Men (2007)
-0.8920901946281696,-0.8798100165864824,2,Be Kind Rewind (2008)
1.2242126069613495,-0.029648421656005564,2,"Man from Earth, The (2007)"
-0.7885666978796946,-0.1944754934402545,2,Beowulf (2007)
0.3128677992032766,0.3676765040225692,2,"Mist, The (2007)"
-0.07496554633562243,0.3715757360261186,2,Enchanted (2007)
-1.2505102823486658,-0.14020079231535587,2,"Golden Compass, The (2007)"
-1.2166531409262504,0.17905352729413943,2,I Am Legend (2007)
0.5354248120136403,-0.1909535120567597,2,"Orphanage, The (Orfanato, El) (2007)"
3.864770432201378,0.7480022038234058,1,Juno (2007)
-1.2401311412839096,-0.39450839422772255,2,"Bucket List, The (2007)"
0.5147677777169716,-0.41015083649402023,2,Sweeney Todd: The Demon Barber of Fleet Street (2007)
-2.074273998017192,-0.028931933364235194,0,National Treasure: Book of Secrets (2007)
3.507252494286909,-1.897891493363119,1,There Will Be Blood (2007)
1.2389288606522324,0.9980774451216744,2,Charlie Wilson's War (2007)
-2.3348492954094198,-0.11092679116586093,0,27 Dresses (2008)
-0.775417527828208,-0.5134333946256624,2,Cloverfield (2008)
-1.2585199218362326,-0.3208340548890394,2,Hellboy II: The Golden Army (2008)
2.9998567112064602,-0.39641480019993713,2,In Bruges (2008)
-2.492121772507224,-1.682916379374651,0,Jumper (2008)
-1.9822117215619792,-0.5618481606987814,0,"10,000 BC (2008)"
0.47756650721651217,0.20928294487937912,2,"Bank Job, The (2008)"
9.63818490223054,3.00721000636292,1,"Dark Knight, The (2008)"
-1.1232589478612798,-0.18356030446124078,2,21 (2008)
0.7985758502911541,-0.7781689282851693,2,Forgetting Sarah Marshall (2008)
4.138314196945353,3.74460329761358,1,Iron Man (2008)
0.8226482194335535,1.801754589499649,2,Taken (2008)
1.6820626081946435,-0.19672353531577744,2,"Fall, The (2006)"
-1.1584624597751352,0.007694161238435298,2,"Chronicles of Narnia: Prince Caspian, The (2008)"
-4.068593464020209,-0.20635019803174645,0,Indiana Jones and the Kingdom of the Crystal Skull (2008)
1.1071200907284493,0.5994638109789101,2,Kung Fu Panda (2008)
-1.6155595506340423,0.6372034177178152,0,"Incredible Hulk, The (2008)"
6.272530740830961,1.208625550200648,1,WALL·E (2008)
-2.629705285444264,0.2734326167812955,0,Wanted (2008)
-3.3209906914758185,0.023778504154061023,0,Hancock (2008)
-0.7998592225220205,-0.5207964037089172,2,Get Smart (2008)
3.321267225098381,0.6403547415928609,2,Watchmen (2009)
-1.1217654664676189,-0.17201606156756377,2,Step Brothers (2008)
0.017406901490777407,0.11854129296261225,2,Vicky Cristina Barcelona (2008)
-0.7644776814285988,-0.4990891602618696,2,Pineapple Express (2008)
0.09212168228578556,0.00538965289609705,2,Tropic Thunder (2008)
2.76520214088745,-0.7551528257552198,2,Let the Right One In (Låt den rätte komma in) (2008)
0.49736439339122396,-1.184104225102809,2,Burn After Reading (2008)
-0.4925775498543173,0.1979459512928136,2,Zack and Miri Make a Porno (2008)
0.6669170241756148,0.1558794928226605,2,Changeling (2008)
4.410997889169391,0.23154957565673387,1,Slumdog Millionaire (2008)
-1.3327167013270673,0.5198819722682598,2,Quantum of Solace (2008)
-0.1357203188098545,0.10301369316488367,2,Role Models (2008)
0.6367181705101709,0.35516937655409825,2,Bolt (2008)
1.5092243186344223,-0.7644385586261458,2,Milk (2008)
-2.6485907534780924,0.03345155438899208,0,Twilight (2008)
1.287652276623567,0.21337977516774262,2,Doubt (2008)
2.5740923978778953,2.432664965860447,2,Gran Torino (2008)
0.8177668269203281,0.4405529194960862,2,Frost/Nixon (2008)
0.5425778731035913,0.02986266212342301,2,"Reader, The (2008)"
2.9858079347101407,-1.0576254705531178,2,"Wrestler, The (2008)"
1.0072957818492134,0.15729418354548466,2,"Curious Case of Benjamin Button, The (2008)"
-0.6940596805595232,0.021658727509344645,2,Yes Man (2008)
2.601639915150774,-0.19707368658491242,2,Coraline (2009)
3.0005720442581985,-0.023001047298132113,2,Dr. Horrible's Sing-Along Blog (2008)
0.15954705322076362,-0.44269088034150333,2,"I Love You, Man (2009)"
0.9659897815241582,0.16480240592808995,2,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)"
0.24340088388240852,0.09634690940992965,2,Adventureland (2009)
4.5300976452798185,0.1108549156326256,1,Inglourious Basterds (2009)
3.515417235121957,-1.5931596858227037,1,Moon (2009)
