title,genres,rating,adjusted_rating,userId
Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,3.0,0.4143730886850152,32780
"River Runs Through It, A (1992)",Drama,3.0,0.4143730886850152,32780
"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,4.0,1.4143730886850152,32780
Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,3.0,0.4143730886850152,32780
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy,3.0,0.4143730886850152,32780
Scent of a Woman (1992),Drama,3.0,0.4143730886850152,32780
Far and Away (1992),Adventure|Drama|Romance,3.5,0.9143730886850152,32780
Singles (1992),Comedy|Drama|Romance,3.0,0.4143730886850152,32780
Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller,3.0,0.4143730886850152,32780
Boiler Room (2000),Crime|Drama|Thriller,3.0,0.4143730886850152,32780
Pitch Black (2000),Horror|Sci-Fi|Thriller,3.5,0.9143730886850152,32780
"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller,3.0,0.4143730886850152,32780
Lord of the Flies (1963),Adventure|Drama|Thriller,3.0,0.4143730886850152,32780
Jacob's Ladder (1990),Horror|Mystery,3.0,0.4143730886850152,32780
Empire Records (1995),Comedy|Drama,3.0,0.4143730886850152,32780
"Odd Couple, The (1968)",Comedy,3.5,0.9143730886850152,32780
Eraserhead (1977),Drama|Horror,3.5,0.9143730886850152,32780
For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western,3.0,0.4143730886850152,32780
Flatliners (1990),Horror|Sci-Fi|Thriller,3.0,0.4143730886850152,32780
"Running Man, The (1987)",Action|Sci-Fi,3.0,0.4143730886850152,32780
Starman (1984),Adventure|Drama|Romance|Sci-Fi,3.0,0.4143730886850152,32780
Mad Max (1979),Action|Adventure|Sci-Fi,3.0,0.4143730886850152,32780
Serpico (1973),Crime|Drama,3.0,0.4143730886850152,32780
Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,3.0,0.4143730886850152,32780
F/X (1986),Action|Crime|Thriller,3.0,0.4143730886850152,32780
What About Bob? (1991),Comedy,3.5,0.9143730886850152,32780
Saving Grace (2000),Comedy,3.0,0.4143730886850152,32780
"Way of the Gun, The (2000)",Crime|Thriller,3.5,0.9143730886850152,32780
Hellraiser (1987),Horror,3.0,0.4143730886850152,32780
Quills (2000),Drama|Romance,4.0,1.4143730886850152,32780
Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi,3.5,0.9143730886850152,32780
Born on the Fourth of July (1989),Drama|War,3.0,0.4143730886850152,32780
Pollock (2000),Drama,3.5,0.9143730886850152,32780
Shadow of the Vampire (2000),Drama|Horror,3.5,0.9143730886850152,32780
Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller,3.0,0.4143730886850152,32780
Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,3.5,0.9143730886850152,32780
Empire of the Sun (1987),Action|Adventure|Drama|War,3.0,0.4143730886850152,32780
"Evil Dead, The (1981)",Fantasy|Horror|Thriller,4.0,1.4143730886850152,32780
"Lost Boys, The (1987)",Comedy|Horror|Thriller,3.0,0.4143730886850152,32780
3000 Miles to Graceland (2001),Action|Thriller,3.0,0.4143730886850152,32780
Revenge of the Nerds (1984),Comedy,3.0,0.4143730886850152,32780
"Magnificent Seven, The (1960)",Adventure|Western,3.0,0.4143730886850152,32780
"Cannonball Run, The (1981)",Action|Comedy,3.0,0.4143730886850152,32780
"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy,3.5,0.9143730886850152,32780
Cocktail (1988),Drama|Romance,3.0,0.4143730886850152,32780
Ghost World (2001),Comedy|Drama,3.0,0.4143730886850152,32780
Altered States (1980),Drama|Sci-Fi,3.0,0.4143730886850152,32780
Rat Race (2001),Comedy,3.0,0.4143730886850152,32780
"It's a Mad, Mad, Mad, Mad World (1963)",Comedy,3.5,0.9143730886850152,32780
Bandits (2001),Comedy|Crime|Romance,3.0,0.4143730886850152,32780
Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,3.5,0.9143730886850152,32780
"Man Who Wasn't There, The (2001)",Crime|Drama,4.0,1.4143730886850152,32780
"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,3.0,0.4143730886850152,32780
"Beautiful Mind, A (2001)",Drama|Romance,4.0,1.4143730886850152,32780
48 Hrs. (1982),Action|Comedy|Crime|Drama,3.0,0.4143730886850152,32780
Dragon: The Bruce Lee Story (1993),Action|Drama,3.0,0.4143730886850152,32780
Super Troopers (2001),Comedy|Crime|Mystery,3.5,0.9143730886850152,32780
Blade II (2002),Action|Horror|Thriller,3.0,0.4143730886850152,32780
Frailty (2001),Crime|Drama|Thriller,3.0,0.4143730886850152,32780
Clash of the Titans (1981),Action|Adventure|Fantasy|Romance,3.0,0.4143730886850152,32780
Punch-Drunk Love (2002),Comedy|Drama|Romance,3.5,0.9143730886850152,32780
"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller,4.0,1.4143730886850152,32780
Frida (2002),Drama|Romance,3.0,0.4143730886850152,32780
Adaptation (2002),Comedy|Drama|Romance,4.0,1.4143730886850152,32780
Narc (2002),Crime|Drama|Thriller,3.0,0.4143730886850152,32780
"Life of David Gale, The (2003)",Crime|Drama|Thriller,3.0,0.4143730886850152,32780
Fahrenheit 451 (1966),Drama|Sci-Fi,3.0,0.4143730886850152,32780
Identity (2003),Crime|Horror|Mystery|Thriller,3.0,0.4143730886850152,32780
28 Days Later (2002),Action|Horror|Sci-Fi,4.5,1.9143730886850152,32780
Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.0,0.4143730886850152,32780
Freddy vs. Jason (2003),Action|Horror|Thriller,3.0,0.4143730886850152,32780
Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller,3.5,0.9143730886850152,32780
Bubba Ho-tep (2002),Comedy|Horror,4.0,1.4143730886850152,32780
Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,3.0,0.4143730886850152,32780
Love Actually (2003),Comedy|Drama|Romance,3.5,0.9143730886850152,32780
21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,4.0,1.4143730886850152,32780
WarGames (1983),Drama|Sci-Fi|Thriller,3.0,0.4143730886850152,32780
Bullitt (1968),Action|Crime|Drama|Thriller,3.5,0.9143730886850152,32780
"Last Samurai, The (2003)",Action|Adventure|Drama|War,3.5,0.9143730886850152,32780
Something's Gotta Give (2003),Comedy|Drama|Romance,3.0,0.4143730886850152,32780
Monster (2003),Crime|Drama,3.0,0.4143730886850152,32780
Dogville (2003),Drama|Mystery|Thriller,3.5,0.9143730886850152,32780
Dawn of the Dead (1978),Action|Drama|Horror,4.0,1.4143730886850152,32780
*batteries not included (1987),Children|Comedy|Fantasy|Sci-Fi,3.0,0.4143730886850152,32780
"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,3.0,0.4143730886850152,32780
I Heart Huckabees (2004),Comedy,3.0,0.4143730886850152,32780
Primer (2004),Drama|Sci-Fi,3.0,0.4143730886850152,32780
National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,3.0,0.4143730886850152,32780
Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,3.0,0.4143730886850152,32780
Wedding Crashers (2005),Comedy|Romance,3.0,0.4143730886850152,32780
"Island, The (2005)",Action|Sci-Fi|Thriller,3.0,0.4143730886850152,32780
Broken Flowers (2005),Comedy|Drama,3.0,0.4143730886850152,32780
Transporter 2 (2005),Action|Crime|Thriller,3.0,0.4143730886850152,32780
Saw II (2005),Horror|Thriller,3.5,0.9143730886850152,32780
X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,3.5,0.9143730886850152,32780
Night at the Museum (2006),Action|Comedy|Fantasy|IMAX,3.0,0.4143730886850152,32780
Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance,3.0,0.4143730886850152,32780
"Pursuit of Happyness, The (2006)",Drama,3.0,0.4143730886850152,32780
"Fountain, The (2006)",Drama|Fantasy|Romance,4.0,1.4143730886850152,32780
"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance,3.0,0.4143730886850152,32780
"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,3.0,0.4143730886850152,32780
Saw III (2006),Crime|Horror|Thriller,3.0,0.4143730886850152,32780
Casino Royale (2006),Action|Adventure|Thriller,3.5,0.9143730886850152,32780
Hot Fuzz (2007),Action|Comedy|Crime|Mystery,3.5,0.9143730886850152,32780
"American President, The (1995)",Comedy|Drama|Romance,3.0,0.07572906867356544,105059
Casino (1995),Crime|Drama,3.0,0.07572906867356544,105059
Assassins (1995),Action|Crime|Thriller,3.0,0.07572906867356544,105059
Leaving Las Vegas (1995),Drama|Romance,3.0,0.07572906867356544,105059
Persuasion (1995),Drama|Romance,4.0,1.0757290686735654,105059
"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,3.0,0.07572906867356544,105059
Dangerous Minds (1995),Drama,3.0,0.07572906867356544,105059
Dead Man Walking (1995),Crime|Drama,3.5,0.5757290686735654,105059
Mighty Aphrodite (1995),Comedy|Drama|Romance,4.0,1.0757290686735654,105059
"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,3.5,0.5757290686735654,105059
"Hate (Haine, La) (1995)",Crime|Drama,4.0,1.0757290686735654,105059
"Bridges of Madison County, The (1995)",Drama|Romance,4.5,1.5757290686735654,105059
Taxi Driver (1976),Crime|Drama|Thriller,3.0,0.07572906867356544,105059
"Birdcage, The (1996)",Comedy,3.5,0.5757290686735654,105059
Apollo 13 (1995),Adventure|Drama|IMAX,3.0,0.07572906867356544,105059
Rob Roy (1995),Action|Drama|Romance|War,3.5,0.5757290686735654,105059
Kids (1995),Drama,3.5,0.5757290686735654,105059
Smoke (1995),Comedy|Drama,3.5,0.5757290686735654,105059
Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,3.5,0.5757290686735654,105059
Disclosure (1994),Drama|Thriller,3.0,0.07572906867356544,105059
Drop Zone (1994),Action|Thriller,3.0,0.07572906867356544,105059
Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,3.5,0.5757290686735654,105059
Ed Wood (1994),Comedy|Drama,3.5,0.5757290686735654,105059
Immortal Beloved (1994),Drama|Romance,3.5,0.5757290686735654,105059
Kiss of Death (1995),Crime|Drama|Thriller,3.0,0.07572906867356544,105059
Legends of the Fall (1994),Drama|Romance|War|Western,3.0,0.07572906867356544,105059
Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,3.5,0.5757290686735654,105059
Once Were Warriors (1994),Crime|Drama,3.5,0.5757290686735654,105059
"Quick and the Dead, The (1995)",Action|Thriller|Western,3.0,0.07572906867356544,105059
Shallow Grave (1994),Comedy|Drama|Thriller,4.0,1.0757290686735654,105059
What's Eating Gilbert Grape (1993),Drama,4.5,1.5757290686735654,105059
Muriel's Wedding (1994),Comedy,3.5,0.5757290686735654,105059
"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,3.5,0.5757290686735654,105059
Bitter Moon (1992),Drama|Film-Noir|Romance,3.5,0.5757290686735654,105059
Bullets Over Broadway (1994),Comedy,3.0,0.07572906867356544,105059
Four Weddings and a Funeral (1994),Comedy|Romance,4.5,1.5757290686735654,105059
Maverick (1994),Adventure|Comedy|Western,4.0,1.0757290686735654,105059
Reality Bites (1994),Comedy|Drama|Romance,3.5,0.5757290686735654,105059
When a Man Loves a Woman (1994),Drama|Romance,3.0,0.07572906867356544,105059
Wyatt Earp (1994),Western,3.5,0.5757290686735654,105059
"Age of Innocence, The (1993)",Drama,3.0,0.07572906867356544,105059
"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,3.0,0.07572906867356544,105059
"Hudsucker Proxy, The (1994)",Comedy,4.0,1.0757290686735654,105059
In the Name of the Father (1993),Drama,4.0,1.0757290686735654,105059
Kalifornia (1993),Drama|Thriller,3.5,0.5757290686735654,105059
Executive Decision (1996),Action|Adventure|Thriller,3.0,0.07572906867356544,105059
Naked (1993),Drama,3.0,0.07572906867356544,105059
"Perfect World, A (1993)",Crime|Drama|Thriller,3.5,0.5757290686735654,105059
"Piano, The (1993)",Drama|Romance,3.5,0.5757290686735654,105059
"Remains of the Day, The (1993)",Drama|Romance,3.5,0.5757290686735654,105059
Short Cuts (1993),Drama,3.5,0.5757290686735654,105059
Blade Runner (1982),Action|Sci-Fi|Thriller,4.0,1.0757290686735654,105059
Tombstone (1993),Action|Drama|Western,4.0,1.0757290686735654,105059
True Romance (1993),Crime|Thriller,4.0,1.0757290686735654,105059
"Wild Bunch, The (1969)",Adventure|Western,4.0,1.0757290686735654,105059
"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,3.0,0.07572906867356544,105059
Trainspotting (1996),Comedy|Crime|Drama,5.0,2.0757290686735654,105059
"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,3.0,0.07572906867356544,105059
Lone Star (1996),Drama|Mystery|Western,3.5,0.5757290686735654,105059
"Time to Kill, A (1996)",Drama|Thriller,4.0,1.0757290686735654,105059
Emma (1996),Comedy|Drama|Romance,3.5,0.5757290686735654,105059
Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,3.0,0.07572906867356544,105059
"Godfather, The (1972)",Crime|Drama,3.5,0.5757290686735654,105059
Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,3.0,0.07572906867356544,105059
Bound (1996),Crime|Drama|Romance|Thriller,4.0,1.0757290686735654,105059
Singin' in the Rain (1952),Comedy|Musical|Romance,4.0,1.0757290686735654,105059
Some Like It Hot (1959),Comedy|Crime,4.5,1.5757290686735654,105059
Casablanca (1942),Drama|Romance,4.0,1.0757290686735654,105059
"Maltese Falcon, The (1941)",Film-Noir|Mystery,3.0,0.07572906867356544,105059
My Fair Lady (1964),Comedy|Drama|Musical|Romance,4.0,1.0757290686735654,105059
Citizen Kane (1941),Drama|Mystery,4.0,1.0757290686735654,105059
2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,3.5,0.5757290686735654,105059
"African Queen, The (1951)",Adventure|Comedy|Romance|War,3.0,0.07572906867356544,105059
Last Man Standing (1996),Action|Crime|Drama|Thriller,3.0,0.07572906867356544,105059
Herbie Rides Again (1974),Adventure|Children|Comedy,3.0,0.07572906867356544,105059
Secrets & Lies (1996),Drama,3.0,0.07572906867356544,105059
Everyone Says I Love You (1996),Comedy|Musical|Romance,3.0,0.07572906867356544,105059
William Shakespeare's Romeo + Juliet (1996),Drama|Romance,3.5,0.5757290686735654,105059
Swingers (1996),Comedy|Drama,3.0,0.07572906867356544,105059
Sleepers (1996),Thriller,4.0,1.0757290686735654,105059
Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance,3.0,0.07572906867356544,105059
"Fish Called Wanda, A (1988)",Comedy|Crime,4.5,1.5757290686735654,105059
Victor/Victoria (1982),Comedy|Musical|Romance,3.0,0.07572906867356544,105059
Dirty Dancing (1987),Drama|Musical|Romance,3.0,0.07572906867356544,105059
"Crying Game, The (1992)",Drama|Romance|Thriller,3.5,0.5757290686735654,105059
Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,3.5,0.5757290686735654,105059
"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama,3.5,0.5757290686735654,105059
Delicatessen (1991),Comedy|Drama|Romance,3.5,0.5757290686735654,105059
"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance,3.0,0.07572906867356544,105059
"English Patient, The (1996)",Drama|Romance|War,4.0,1.0757290686735654,105059
"Sex, Lies, and Videotape (1989)",Drama,4.0,1.0757290686735654,105059
One Flew Over the Cuckoo's Nest (1975),Drama,4.5,1.5757290686735654,105059
Brazil (1985),Fantasy|Sci-Fi,3.5,0.5757290686735654,105059
"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,4.5,1.5757290686735654,105059
Apocalypse Now (1979),Action|Drama|War,4.0,1.0757290686735654,105059
"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance,3.0,0.07572906867356544,105059
"Godfather: Part II, The (1974)",Crime|Drama,4.0,1.0757290686735654,105059
Full Metal Jacket (1987),Drama|War,3.5,0.5757290686735654,105059
Amadeus (1984),Drama,4.0,1.0757290686735654,105059
"Boot, Das (Boat, The) (1981)",Action|Drama|War,3.5,0.5757290686735654,105059
"Sting, The (1973)",Comedy|Crime,4.0,1.0757290686735654,105059
Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror,3.5,0.5757290686735654,105059
"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,4.0,1.0757290686735654,105059
"Bridge on the River Kwai, The (1957)",Adventure|Drama|War,3.5,0.5757290686735654,105059
"Great Escape, The (1963)",Action|Adventure|Drama|War,4.0,1.0757290686735654,105059
Unforgiven (1992),Drama|Western,3.5,0.5757290686735654,105059
Highlander (1986),Action|Adventure|Fantasy,4.5,1.5757290686735654,105059
Cool Hand Luke (1967),Drama,5.0,2.0757290686735654,105059
Cyrano de Bergerac (1990),Comedy|Drama|Romance,3.5,0.5757290686735654,105059
"Great Dictator, The (1940)",Comedy|Drama|War,4.0,1.0757290686735654,105059
This Is Spinal Tap (1984),Comedy,4.0,1.0757290686735654,105059
Butch Cassidy and the Sundance Kid (1969),Action|Western,4.0,1.0757290686735654,105059
When Harry Met Sally... (1989),Comedy|Romance,3.0,0.07572906867356544,105059
Cape Fear (1991),Thriller,3.0,0.07572906867356544,105059
Breaking the Waves (1996),Drama|Mystery,3.0,0.07572906867356544,105059
Shine (1996),Drama|Romance,4.0,1.0757290686735654,105059
Young Guns (1988),Action|Comedy|Western,4.0,1.0757290686735654,105059
Young Guns II (1990),Action|Western,3.0,0.07572906867356544,105059
Tin Men (1987),Comedy|Drama,3.5,0.5757290686735654,105059
Kolya (Kolja) (1996),Comedy|Drama,3.0,0.07572906867356544,105059
Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,3.0,0.07572906867356544,105059
Romy and Michele's High School Reunion (1997),Comedy,3.5,0.5757290686735654,105059
Cop Land (1997),Action|Crime|Drama|Thriller,3.0,0.07572906867356544,105059
"Edge, The (1997)",Adventure|Drama,3.0,0.07572906867356544,105059
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,4.0,1.0757290686735654,105059
"Ice Storm, The (1997)",Drama,3.5,0.5757290686735654,105059
"Rainmaker, The (1997)",Drama,3.0,0.07572906867356544,105059
Sliding Doors (1998),Drama|Romance,3.0,0.07572906867356544,105059
Good Will Hunting (1997),Drama|Romance,3.5,0.5757290686735654,105059
"Big Lebowski, The (1998)",Comedy|Crime,3.5,0.5757290686735654,105059
Wag the Dog (1997),Comedy,4.0,1.0757290686735654,105059
"Big Hit, The (1998)",Action|Comedy|Crime,3.5,0.5757290686735654,105059
"Misérables, Les (1998)",Crime|Drama|Romance|War,4.0,1.0757290686735654,105059
Small Soldiers (1998),Animation|Children|Fantasy|War,4.5,1.5757290686735654,105059
Rocky (1976),Drama,4.0,1.0757290686735654,105059
Rain Man (1988),Drama,4.0,1.0757290686735654,105059
"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror,3.0,0.07572906867356544,105059
Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,4.0,1.0757290686735654,105059
Dangerous Liaisons (1988),Drama|Romance,4.5,1.5757290686735654,105059
Dune (1984),Adventure|Sci-Fi,3.0,0.07572906867356544,105059
Rounders (1998),Drama,4.0,1.0757290686735654,105059
Happiness (1998),Comedy|Drama,4.0,1.0757290686735654,105059
Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,4.0,1.0757290686735654,105059
American History X (1998),Crime|Drama,3.5,0.5757290686735654,105059
Elizabeth (1998),Drama,4.0,1.0757290686735654,105059
Meet Joe Black (1998),Romance,3.0,0.07572906867356544,105059
"View to a Kill, A (1985)",Action|Adventure|Thriller,3.0,0.07572906867356544,105059
Shakespeare in Love (1998),Comedy|Drama|Romance,4.0,1.0757290686735654,105059
First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller,4.0,1.0757290686735654,105059
"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,3.0,0.07572906867356544,105059
Romancing the Stone (1984),Action|Adventure|Comedy|Romance,4.0,1.0757290686735654,105059
Rocky IV (1985),Action|Drama,3.0,0.07572906867356544,105059
"Thin Red Line, The (1998)",Action|Drama|War,3.0,0.07572906867356544,105059
"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,4.0,1.0757290686735654,105059
"Color of Money, The (1986)",Drama,3.5,0.5757290686735654,105059
Christine (1983),Horror,3.0,0.07572906867356544,105059
